file,bpm,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_20,mfccs_21,mfccs_22,mfccs_23,mfccs_24,mfccs_25,mfccs_26,mfccs_27,mfccs_28,mfccs_29,mfccs_30,mfccs_31,mfccs_32,mfccs_33,mfccs_34,mfccs_35,mfccs_36,mfccs_37,mfccs_38,mfccs_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre
3638589.LOFI.wav,170,-221.0869673,85.79749655,-4.001924974,25.07246217,19.17224945,39.57533988,21.28844381,20.91222738,9.806567627,12.81693403,10.54888308,13.78161877,4.020358908,2.065626311,3.466233624,8.209931506,3.48200373,2.668042199,-4.330284027,-4.134149863,-0.361063263,2.764363242,-1.00114571,1.095882468,-3.679841057,-0.519694107,0.375515681,0.187630032,-2.001607066,2.238809308,2.813240823,2.780818241,1.719650458,4.403902908,-0.865539466,1.794832822,1.189154219,2.035035951,0.296430386,1.993287958,0.647599334,0.617729508,0.607294365,0.678823038,0.796896491,0.806736687,0.722495467,0.618206851,0.621483099,0.722415484,0.719260968,0.663162309,69.95500626,477.88073,243.242138,99.57696905,37.66310371,15.12926125,9.920438588,3.695254387,4.094293456,1.700156386,0.880788871,0.443744861,0.289209868,0.181771047,0.224206169,0.215622509,0.416872365,0.212369232,0.107088654,0.099043116,0.119646616,0.102791053,0.112141563,0.079844341,0.140662578,0.123210255,0.084668022,0.087816638,0.065111791,0.146349347,0.128330824,0.272843148,0.406624973,0.382576416,0.417709208,1.012909513,0.678365285,0.18311151,0.159395625,0.44375997,0.32010205,0.262526936,0.398943793,0.466328542,0.297729349,0.562904729,1.731611131,1.834445672,3.091930581,1.1022919,0.62302683,0.655961798,0.483662487,0.184075082,0.27669226,0.224549349,0.108757423,0.180493259,0.20251316,0.196639325,0.143900679,0.177775148,0.169744974,0.122587217,0.110565299,0.08559875,0.122259447,0.096100431,0.064452737,0.061789733,0.092006611,0.130822953,0.090867794,0.058135688,0.048404998,0.106929766,0.126244749,0.087898571,0.09452171,0.068788714,0.043641218,0.032608086,0.034458888,0.038637305,0.042675867,0.076085934,0.098849601,0.158510254,0.207569896,0.197858842,0.207737706,0.206872088,0.141519162,0.103532136,0.102471094,0.089051855,0.075971725,0.068580175,0.073602839,0.113275803,0.119030182,0.047314416,0.027152601,0.014058694,0.021214651,0.019568412,0.014710212,0.014718058,0.017092046,0.016807391,0.014628566,0.012272213,0.010880528,0.007392606,0.005820187,0.006085936,0.006626043,0.005682365,0.004338012,0.003581996,0.003308892,0.002238253,0.002132866,0.001826406,0.002058799,0.001655018,0.000563337,5.18E-05,21.33233536,14.89682878,15.16516496,17.16509132,16.57252012,17.1089075,34.48783471,-0.01024428,0.012591228,-0.025757289,-0.094522509,0.013404295,-0.004273471,breaks
3640677.LOFI.wav,140,-44.06703051,74.33970932,-0.016917851,27.9177862,10.83006205,22.82680953,7.9075926,14.99270373,3.666810701,8.234187047,1.316993354,4.837248254,-3.008556653,2.592120851,-1.466087972,2.488856933,-1.548193997,4.393619678,-1.130127441,4.857670936,-1.649395327,3.696028209,-1.223867194,3.611246436,-1.825102986,1.740750224,-1.628092679,0.725459063,-1.157478984,4.074716415,-3.495930063,2.243335853,-0.502127542,2.391831674,0.13871521,3.196489766,-2.303462897,3.226294667,-2.141911524,0.319759579,0.65649622,0.695385941,0.777855489,0.739359403,0.693865376,0.68888719,0.71739682,0.784866269,0.726751253,0.692174967,0.710115711,0.717512393,231.8589127,759.461841,232.1967196,104.0293777,72.83583017,64.66647192,68.13797342,69.54046932,31.83556338,19.14487846,21.91024974,19.20357539,15.34587288,11.34469206,12.06559686,6.222568929,4.369759928,3.792512368,2.695368065,1.868238989,1.809089038,2.315488066,4.784044319,2.768241136,2.463497602,3.393175066,4.360249432,3.859047548,3.595927731,5.330514138,4.370504658,3.687675773,2.878164297,2.866067735,2.422862809,3.747841611,2.445298655,3.566242044,2.581484345,4.068697153,2.30203026,2.007414451,2.916762797,2.796096504,3.80875092,3.504500216,3.98304753,2.970254818,3.950195009,3.269148118,2.522553506,2.763495637,4.758322634,3.266260566,6.215436456,8.801220686,3.242325711,4.156608962,2.108611454,2.43132164,2.155114271,3.658544462,3.063333028,2.476325413,2.181267203,2.017179305,1.63952516,2.261804572,2.197930555,2.374868655,1.987474055,1.741958004,1.773350716,1.628487048,1.876449588,1.786573757,1.328063614,1.193036824,1.323942799,1.429568512,1.642616198,1.778889948,1.142867554,0.815492121,0.645942706,0.613924727,0.664402333,0.729406884,0.731557963,1.334562522,1.449327228,0.416886279,0.389507786,0.502086672,0.673422111,0.697970203,0.758478081,0.696220739,0.575203199,0.523437408,0.456324174,0.429641973,0.435392295,0.429010798,0.383953675,0.388459715,0.604751107,0.513040837,0.468475066,0.436361795,0.567713505,0.421350598,0.392615683,0.334256008,0.299523977,0.407433629,0.509495308,0.328089108,0.300176543,0.215971281,0.219613318,0.202596038,0.458557461,0.334508855,0.169194431,0.14753366,0.052270323,0.004538765,20.14207884,14.32099409,16.10209404,16.57020379,17.68903596,18.17569506,35.62806473,0.00810381,0.018243155,0.070791123,-0.021450864,0.01472293,-0.004184686,electro-house
3642438.LOFI.wav,172,-2.567325981,71.22139517,-4.371195412,25.20841297,9.959825715,20.96240954,8.51209553,16.93518164,3.237366585,10.87020334,3.602181699,7.372649614,-0.738518532,4.986206928,-3.005850069,4.403831536,-1.858134193,6.03644168,0.477328149,5.132318914,-0.821730739,3.235386457,-2.784014893,2.227257638,-1.756258285,1.550969695,-1.420945194,2.699857688,-0.774035959,3.139905742,-2.869164923,1.064867479,-0.817816472,3.625670279,-1.397597686,1.896711284,-1.587932724,2.942017529,-2.465160953,-0.072954433,0.740190277,0.788541845,0.79631157,0.775024086,0.766725623,0.707513625,0.770819581,0.803022034,0.742091315,0.728779419,0.761986879,0.766647058,1037.656625,3197.556949,603.0950816,307.4227551,319.5495166,198.6846213,75.86475647,87.0651974,73.69236031,70.41903496,38.1340483,21.67665731,18.46044687,15.05413874,16.24481885,9.152559304,7.990594714,8.084902912,6.574928394,3.90778128,4.403863257,5.041453845,6.207934422,5.452555914,10.18928053,10.71245137,8.868990528,14.0161705,19.25887634,22.25946101,18.10580519,9.680436214,8.03948044,8.212706024,9.160975621,7.991736809,7.226259979,10.99418003,8.63362009,6.232476326,6.177264508,12.20264643,14.51502434,12.68350169,11.30759851,6.907915551,6.53220001,8.884453685,14.2701367,8.400249501,3.166596707,3.372807668,4.869976654,5.204583418,8.062580031,8.427578633,3.933983321,3.522056611,2.84549839,3.181225003,3.750599398,4.233849442,3.70253511,4.924163393,3.404377736,3.16705912,2.026078224,2.785655206,3.239577777,4.091365488,3.164708997,2.564328915,2.075641436,2.358530156,2.236277309,2.397073305,2.005923996,1.86413876,1.729663727,1.6470733,1.532847385,1.316904731,1.336156909,1.074554254,1.091157947,1.071794124,1.047712501,1.156963425,0.905673737,0.82954126,0.759495877,0.811918325,0.74308132,0.766895604,0.743432782,0.721332687,0.734913928,0.741919732,0.703058585,0.713541924,0.602632184,0.585156864,0.526527482,0.522265851,0.522018667,0.463216551,0.46096488,0.404094268,0.389685427,0.349835988,0.342713296,0.355971038,0.327881575,0.275458446,0.286074037,0.256727947,0.258532198,0.261873156,0.271994283,0.270895312,0.245135018,0.176921012,0.167108399,0.167607457,0.158959558,0.133336297,0.044675163,0.002850128,18.7133443,13.73915314,14.94637346,15.21492236,15.5564496,15.5877595,32.32389102,0.004426803,0.0033938,0.075976889,-0.022731049,0.019236832,-0.004041036,drum-and-bass
3649527.LOFI.wav,90,-112.2613193,96.01656207,-15.04838837,31.75042977,14.72929697,17.54263054,3.46085921,5.456892149,-2.549323707,-1.642163331,-9.572318497,-1.949376327,-3.619604105,0.420841868,-3.655491045,1.55711436,-2.304306697,1.71078795,-4.292009716,0.999422702,-2.860680067,0.311706314,-3.064971268,-1.094315373,-2.06865643,0.767395996,-4.041511285,2.447328345,-1.062629914,2.379091495,-2.16779866,-2.379149163,-5.305023404,-1.845294755,-3.189371955,2.058015658,-1.118159564,1.322670364,-1.678831799,1.244225572,0.590009396,0.63409647,0.633246608,0.567305875,0.627666386,0.559495799,0.694735128,0.530068759,0.57707071,0.652462096,0.638243686,0.773892341,84.52857797,462.7787103,172.5287182,52.79049171,44.34734836,39.73056533,35.83610716,29.19263345,25.31313244,17.03369898,12.8555258,11.30195099,12.70756391,11.22725735,6.055117564,2.509768092,6.740585376,3.007978018,6.980561055,2.231438139,1.040873368,1.689744401,1.914302843,0.374151085,1.131008646,1.14238503,0.396145281,1.274479905,2.072464622,0.483890712,0.447547769,0.633484797,0.753661431,2.758712422,1.276559643,0.858705899,0.707205247,4.252355007,2.223770186,0.726238106,0.594486802,1.216895504,1.61245935,1.626135367,2.287090935,0.71579477,1.236779666,0.920243369,3.238354847,1.629350096,1.072506515,0.798969212,1.887220294,1.631334569,1.083994244,1.170785684,1.374716411,0.934818239,0.939489069,1.209932859,0.968615215,1.120057709,0.839008561,1.626198531,1.146561633,1.107820197,0.770388523,0.852877732,0.922439463,0.863921897,0.732255118,0.542896509,0.544529573,0.510083034,0.704221182,0.484285225,0.455103295,0.270435335,0.428524744,0.404005209,0.244251218,0.237697715,0.474549963,0.326097008,0.217149507,0.324015766,0.286978894,0.316647642,0.227252445,0.176871097,0.140534426,0.219746058,0.249704949,0.292225221,0.250151762,0.24284212,0.203634727,0.237571634,0.150556487,0.163601957,0.155292101,0.149968666,0.173241621,0.184872286,0.260902119,0.203044093,0.171147584,0.148780473,0.156596472,0.173154545,0.127031204,0.173177375,0.140976131,0.189048971,0.118965823,0.121846526,0.113325246,0.124861871,0.111167045,0.106432454,0.104779436,0.090603864,0.1080962,0.090059777,0.082249225,0.062898912,0.013968937,0.000892148,20.5618071,15.81949693,18.52350051,17.7489788,19.04045095,20.99723278,35.76716844,0.014211208,-0.017896236,0.032565174,-0.026327951,-0.010972935,-0.001342473,chill-out
3649559.LOFI.wav,175,0.159232422,49.91842384,0.320230593,13.23619971,0.425331111,11.01420159,5.99157334,6.423927782,0.614329028,10.13993053,-4.112805153,5.36411465,-0.266727237,4.368173011,-0.321895695,2.838287243,-1.795941188,3.456027414,-1.881208584,5.094474269,-2.421548811,1.109607192,-2.18470139,2.180764914,-3.81531886,2.696624828,-1.484884229,0.91161318,-2.22610785,5.136361519,-3.155268898,0.024378035,-3.75893671,1.359244635,-1.012577884,4.176805766,-2.170593959,2.559656206,-2.581013588,2.59327655,0.708899749,0.734216795,0.749998805,0.691308102,0.627752209,0.611126126,0.786508501,0.701731264,0.67786421,0.736465722,0.703132234,0.807023742,44.56145782,963.802448,981.5154336,218.9207909,58.84615853,45.43841545,201.4700602,140.4711602,28.93349182,18.00119436,11.60872279,8.304179323,7.759072399,17.97414178,16.03981704,9.198031855,12.57916948,7.053150354,12.29797732,6.651494846,5.803852318,9.532891548,8.698679532,4.317377405,7.879373996,7.000357135,3.933837525,12.8901837,16.15628418,5.115945793,3.709230952,4.479030246,6.055003164,13.5215344,8.337405563,3.965264054,4.020795966,9.749397572,6.528828268,3.413984912,3.596167959,6.099322768,7.619978934,5.38653082,5.051027357,4.372133501,3.300792404,3.124662303,4.186060383,2.927614973,3.107660887,3.041464475,4.694531747,5.050681162,3.343931308,2.582857957,4.024148106,3.998729284,3.644282733,4.096759487,3.458721686,2.813620937,2.049064351,2.69457173,2.392254678,1.70701703,1.712607599,2.368225316,3.027541217,2.320485002,2.411456591,2.226472927,2.047700217,1.614010494,1.553376597,1.426807192,1.22247563,1.542690972,2.233214998,2.32867751,2.050905217,1.76188062,1.539831876,1.45450028,1.221180029,1.565021102,1.776946184,1.603257324,1.4809765,2.324961094,2.774000068,1.542534159,1.318987174,1.2102155,1.253384508,1.362308759,1.363055082,1.606004803,1.276571519,1.166903313,1.024641907,1.003012888,1.129178635,1.277655574,1.331350048,1.215637272,1.335373359,1.313588927,1.373876563,0.953637899,1.052362855,1.09741305,0.871675635,0.890271469,0.972114025,0.890513674,0.9610184,1.102263517,0.99665283,0.819835087,0.703952124,0.676377206,0.808841595,0.804522316,0.903692316,0.622410054,0.180406721,0.012984595,19.68405846,14.62218509,16.5570372,15.93349828,16.1062288,16.93254978,32.4000562,0.002836783,-0.014711319,0.024895831,-0.025363491,-0.005722142,0.001471481,drum-and-bass
3650152.LOFI.wav,123,-92.51218307,102.013307,11.16763762,27.00329224,7.032083836,20.20674873,0.897320509,13.00837923,1.733900435,5.259376343,3.478133008,8.520742316,4.166891006,6.85635152,3.63994261,9.421712955,2.319018686,4.584629126,1.568767916,7.049645704,-0.75299698,4.320654158,0.755876064,4.181685626,-2.54229188,0.166358392,-2.125820809,1.841460161,-2.572314914,-0.167580882,-1.283164948,1.485310207,-2.873546767,0.469048158,-2.151637828,-1.160032914,-2.720701108,0.736205464,-3.018367434,-1.500500607,0.733852543,0.778483059,0.760769143,0.725213066,0.779242506,0.729385477,0.702824096,0.736343508,0.743733152,0.7550182,0.710781355,0.737638514,445.4672418,1097.0891,648.6782974,294.5457918,101.1403339,54.14395633,40.74121089,12.97557332,7.704659573,12.7448286,15.54480418,12.12026382,17.65966729,19.03751334,21.64454483,13.90128222,15.02914628,9.671893578,11.16522878,8.659326671,8.285370155,7.506368847,7.246452868,5.958139173,6.156992035,4.950043892,3.519976248,2.560746716,1.864032542,2.864090123,2.456227171,3.00366795,3.006727212,3.292444007,2.956230239,2.448699256,2.210193681,3.004454012,2.406761693,2.82842963,2.124307489,2.079933612,2.341060957,2.275618222,2.309339315,1.79805271,1.501027394,1.822624755,1.880956857,1.415023847,1.47048985,1.293310975,1.002722889,1.027280475,0.952686369,1.10248009,0.882326623,0.894112636,0.650053881,0.494082123,0.544380611,0.60810016,0.564381984,0.54564106,0.558477797,0.587195587,0.506603158,0.989087571,0.779062865,1.008037018,0.61263962,0.323996216,0.30957113,0.369391814,0.422464224,0.349935725,0.414002758,0.311594371,0.20127528,0.224078221,0.256928254,0.265402415,0.224316892,0.244381451,0.224163823,0.246095726,0.18359447,0.142034277,0.143915076,0.195071387,0.21973704,0.371610098,0.305524331,0.357002771,0.317936351,0.274660858,0.285925769,0.159953954,0.297849988,0.422327459,0.219965741,0.354645384,0.318782359,0.465018667,0.394543471,0.231522583,0.17064953,0.205586529,0.186544902,0.273264633,0.356236223,0.190752532,0.202064769,0.162988694,0.131559075,0.104462287,0.131467791,0.137173709,0.128138788,0.103645881,0.127740523,0.163420436,0.094298246,0.11095381,0.106664927,0.119858908,0.048586039,0.001408113,20.99469082,12.55767729,15.03122488,15.72239702,17.36494725,18.76133626,35.93096199,0.005545051,0.00279671,-0.020383242,0.055988245,0.003004074,0.012711577,tech-house
3651620.LOFI.wav,135,-24.67516714,86.06137186,-10.82851707,21.63307243,-6.984591563,8.214150645,2.324703386,8.121825805,-1.269148344,7.790791324,-0.088212787,6.190393459,-0.555469089,5.572686724,-0.963639208,5.157160703,-1.932682104,3.17890944,-2.342601593,1.743524244,-5.334901493,0.413446623,-5.162564481,0.345848345,-2.637927011,4.944849582,2.355041433,6.757397537,0.185246813,1.557719565,-7.064027718,-4.073789153,-1.759753049,4.209169424,0.045610032,0.089171036,-3.457017451,2.006953624,-2.456497707,0.160420957,0.769126579,0.64855444,0.670339093,0.663397284,0.592452641,0.607623586,0.641516289,0.788795654,0.670723888,0.626355447,0.67295193,0.689070282,107.6657532,573.3008879,148.5815292,72.472089,39.86230146,60.38293558,78.78112263,46.29854675,16.33821047,22.91874406,14.7804539,14.69212413,9.347231303,7.657806799,12.59581719,14.83914475,20.53893576,19.05752811,14.50061958,41.55030304,28.22717086,14.19321797,12.24995317,5.438519673,3.827985298,7.292588143,16.70563922,13.27353416,12.92593291,38.95747119,30.9781991,17.15474482,6.793072545,2.866614332,4.060283418,10.95591571,11.60371439,15.60137847,10.84901091,22.99428185,14.7908371,7.703602612,3.281561613,2.486891513,4.628252464,4.132949548,10.75743516,6.835472236,4.737508533,4.010342447,3.007422582,1.957944896,2.91991752,4.641017008,8.138681899,7.173111065,1.541989519,1.436981786,2.980549281,3.176237178,2.093039624,2.440499235,1.968602509,2.458741378,4.355692474,2.060382314,1.217974486,1.450647267,1.880868177,1.858702479,1.787597541,1.534053456,1.755619765,1.216266503,1.130489082,1.605211359,1.662777223,1.292571875,1.21979634,2.009382897,1.250649933,1.54369823,1.458898775,1.089226252,1.258117156,1.439885615,1.207481879,1.185125145,0.87916662,0.851841496,0.992890308,0.824463796,0.911973849,0.889798378,0.916319105,0.726379818,0.72395738,0.738725732,0.802738043,0.583491521,0.578704818,0.50054726,0.507142905,0.488216954,0.479869998,0.417675505,0.367975214,0.316554345,0.362184645,0.278951413,0.298569546,0.320449167,0.276530198,0.224005767,0.205185482,0.193898747,0.187224153,0.18954729,0.167270208,0.181827192,0.201142797,0.162023284,0.158808097,0.137877807,0.118951204,0.092568853,0.026577184,0.002592043,20.24242132,13.39012296,17.03288756,17.02740655,16.61001594,17.5727541,35.01682635,0.008050524,0.019812128,0.101269585,0.021398406,0.018879527,-0.003662193,house
3655121.LOFI.wav,140,-74.80180085,91.66638336,-17.47255022,18.58117239,3.129731212,10.4341338,-7.017886331,7.914957895,-9.425127445,0.276591772,-6.514121419,2.878634254,-0.330499761,5.136123002,-2.822247943,4.606381374,-0.216964908,3.563139003,-0.369441421,5.195682518,0.385631484,0.006432594,-3.566061147,2.581906981,0.915942942,5.686314843,1.768502085,5.454972856,-0.047743345,-0.718555975,-5.398760645,-1.792187648,-3.16031467,1.514197643,-3.79384558,0.333739668,-2.73039512,2.073532678,-2.246266173,0.160384487,0.744851012,0.670347575,0.635116271,0.545343947,0.650754878,0.542836211,0.623877263,0.654402438,0.585016316,0.610180857,0.580378456,0.745753884,86.48997258,561.5195195,211.9969877,90.15224731,66.72182597,42.34079115,29.2928774,25.72920743,18.02569364,16.02986295,11.5064738,12.63092149,15.81694098,7.520988006,11.51359608,7.864718586,7.465891539,5.967753419,10.35772391,9.453182699,8.42952996,6.478816808,5.003542014,2.548948939,4.423659306,4.973070725,2.945764472,3.515926406,4.367109063,5.390959819,5.196564523,2.964231308,2.464928024,4.987852557,4.067503689,2.576835901,2.737967217,9.571954429,5.067768971,5.066712066,4.775421519,3.616399199,4.345834027,2.81117194,3.949323197,2.050882811,1.731796691,2.565256922,6.235703637,3.191295676,1.853560047,1.547210229,2.464575347,2.695672208,2.105491374,2.449535344,1.227555916,1.124930687,1.096698537,1.771711806,1.045591675,1.39666982,1.789180082,3.138172593,2.426842105,2.601903952,1.871026033,1.205046678,1.107861378,0.953882301,1.29812896,0.721669125,0.754786152,0.79872782,0.991266471,0.688757688,0.539302479,0.575586535,0.736793184,0.743588194,0.539507106,0.722747474,0.468339222,0.485495197,0.290271401,0.439052193,0.273792599,0.296339692,0.226911823,0.296014575,0.276481069,0.193896727,0.193407397,0.204359232,0.227110446,0.127793068,0.241596314,0.177923808,0.214745688,0.197808491,0.232992268,0.554847084,0.424081838,0.220351491,0.19235415,0.217202471,0.181802627,0.170405969,0.176261148,0.297856544,0.222951348,0.192964605,0.142081069,0.226414653,0.134473087,0.111555082,0.209496902,0.128249848,0.081869928,0.08917867,0.098035354,0.07718869,0.048886943,0.050318859,0.045134114,0.031859166,0.012801967,0.001004533,18.42375299,14.61566057,17.86809681,18.42143123,18.31627463,19.46558499,35.3332753,-0.001150722,-0.001290481,0.031840525,0.059423337,0.00056935,-0.00250704,electronica
3656301.LOFI.wav,174,9.528922596,67.95607307,0.686149604,14.3100744,-4.534165968,7.990551377,-1.372135098,3.920782008,-2.747440069,4.406534515,-1.817604271,4.3222166,-3.681453509,2.988047102,-1.789163688,6.457133702,-0.145590325,3.496697355,-2.085766183,2.880647739,-2.443559916,4.244906244,-1.7572601,2.675943843,-5.573820795,0.611360989,-4.726927317,1.791032012,-1.714580578,5.711959446,0.421471143,2.599822542,-2.062163618,3.222679784,-2.197753622,1.371112292,-2.867730698,-0.057151054,-4.211431874,0.141077048,0.62113685,0.649021243,0.660321719,0.817897105,0.608256864,0.681322416,0.659609306,0.633303873,0.735517417,0.678666424,0.815772845,0.656721834,229.0469282,866.7686078,445.7122242,179.4356872,61.9415458,46.64075589,93.97988525,124.6135614,45.97609464,27.06956374,22.2076285,54.28647734,17.80374774,26.03710226,24.13336496,30.22165095,20.81357786,70.91107546,29.66493516,8.796367716,7.556629276,7.139572489,8.531797363,33.85596685,11.42526723,6.421126186,13.00360326,13.87122697,10.04927732,5.044204622,5.494666886,24.38588931,16.63188803,5.387030647,9.329598216,27.58676954,11.12169599,6.362718706,5.316565603,4.174807597,3.205604608,5.947034963,5.661661093,3.190426724,2.845777261,4.870924149,14.48945155,4.714277992,2.170538463,2.14539919,8.934346046,6.593485629,3.022559031,2.903745493,4.141793216,3.312443055,2.043586069,3.598641885,2.695318238,1.908351662,1.602110716,4.392142142,2.13269284,1.650384393,1.667159155,2.105004836,1.983505915,2.130389361,1.52452032,1.993853452,2.249148593,1.577070186,2.423365025,1.359268336,1.108213635,1.117714004,1.874714418,1.891830464,1.52605025,1.04042511,1.333237658,1.390917178,1.375898232,1.196844411,1.219296484,1.216080834,1.307573769,1.394882438,1.14683138,1.205349166,1.205004339,1.133747995,1.205328162,1.256018459,1.06831042,1.002898275,1.052011974,1.004641257,1.452763872,1.134357703,1.136574294,0.942646525,0.987138924,0.771780879,0.92254939,0.722980501,0.643388267,0.555311835,0.682001566,0.867356906,0.703942457,0.661574422,0.625042065,0.645725037,0.602453741,0.560316389,0.518242968,0.566951436,0.604181475,0.533127073,0.479154306,0.469071703,0.475346848,0.551615911,0.597635404,0.394083269,0.116927724,0.008105867,20.94967497,14.58019476,16.50635263,16.65760254,16.11738865,15.83628288,32.86835216,-0.036125765,-0.009892026,0.064678484,0.006014545,-0.007064907,0.00813092,drum-and-bass
3658743.LOFI.wav,72,-196.0400925,149.4991413,25.25359358,28.87562016,5.304910779,13.17791303,-0.149013536,7.677226109,0.800295326,7.896287915,4.226516,9.249566161,3.663290806,2.546166363,-3.622294267,0.367374666,1.311668164,3.475117369,3.524761961,7.487469751,6.254907809,3.967094636,0.375757103,-0.533303951,-1.71230324,-0.609339925,-1.516674952,-2.859352785,-3.452432257,-1.807811406,0.566557276,4.487549562,0.127978084,-4.729281054,-6.168979403,-5.167243656,-3.332051251,1.283227528,0.803475002,-1.34328219,0.642482323,0.567593304,0.618345984,0.491373967,0.644002425,0.857303176,0.501827383,0.452741223,0.431414445,0.569436126,0.424958246,0.481568861,646.9028966,524.4524364,835.9721234,409.1201721,167.5887987,84.75488966,6.644482939,5.977676126,8.226695801,61.55498133,12.51419887,2.144132369,13.9124008,12.44326217,1.196471801,2.689502175,13.75137603,2.590499936,0.728196868,1.120169283,0.950288075,5.244317678,11.32243202,0.812940587,1.63462819,3.180326959,14.36177138,2.752637536,0.211069021,1.324235703,1.18625154,0.187234426,0.318922002,1.799936234,0.668540832,0.171664727,0.176883523,0.55473003,0.346230792,0.709765214,0.718497271,0.343345391,0.277745969,0.238843131,0.751620764,0.129425075,0.102894686,0.117526923,0.452034645,0.267191488,0.185836454,0.143758131,0.076998425,0.08087668,0.133482991,0.129202504,0.086104328,0.065636286,0.074747257,0.078776208,0.067678878,0.072796625,0.075365902,0.063790544,0.091404229,0.074566229,0.077937905,0.063557678,0.061090572,0.047430157,0.035493687,0.031276358,0.033909499,0.039820125,0.042200314,0.03014347,0.030357128,0.033198488,0.03766889,0.032813362,0.025068341,0.024901244,0.029564634,0.038347059,0.029874569,0.022454939,0.022256965,0.032766651,0.022922586,0.017543595,0.020686963,0.023816426,0.017285822,0.016261652,0.019242468,0.016458527,0.018130831,0.017061029,0.018178973,0.016008245,0.014866275,0.013359179,0.012258995,0.012993862,0.011980097,0.012963309,0.01329821,0.011420288,0.010431446,0.008387707,0.009364008,0.006945581,0.006566732,0.006632904,0.005565567,0.004307004,0.004584765,0.004142582,0.002227129,0.001374115,0.001219416,0.000960781,0.000674535,0.000465433,0.000297028,0.000190861,9.59E-05,4.64E-06,22.57318151,15.8224962,18.78047942,17.03387329,14.66571618,17.05887042,38.37158095,0.013039519,0.023373506,-0.108307233,0.0953898,-0.013185193,-0.003801981,chill-out
